A,B,C,D
1,17,-15.85,33.37
2,29,-14.9,81.36
3,4,-13.77,-18.94
4,15,-12.7,25.09
5,6,-11.69,-10.97
6,33,-10.75,97.27
7,16,-10.02,29.15
8,3,-8.91,-22.74
9,37,-7.75,113.18
10,39,-7.02,121.01
11,15,-5.93,25.11
12,14,-4.72,21.23
13,4,-3.75,-19
14,13,-3,17.32
15,16,-1.94,29.17
16,21,-0.69,49.04
17,10,0.07,5.04
18,19,1.11,41.07
19,7,2,-6.66
20,27,3,73.35
21,23,4.07,57.36
22,36,5.13,109.27
23,13,6.18,17.14
24,7,7.23,-6.84
25,1,7.99,-30.83
26,20,9.2,45.1
27,18,10.22,37.12
28,16,11.01,29.25
29,25,12.08,65.19
30,14,13.28,21.21
31,11,14.03,9.22
32,1,14.99,-31.02
33,30,16.04,85.18
34,6,17.11,-10.65
35,25,18.04,65.36
36,36,19.16,109.18
37,8,20.34,-2.66
38,14,21.1,21.37
39,33,22.27,96.99
40,15,23.01,25.21
41,30,24.04,85.26
42,15,25.06,25.19
43,15,26.28,25.25
44,27,27.35,73.3
45,24,28.12,61.36
46,22,29,53.14
47,34,30,101.1
48,30,31.15,85.14
49,21,32.08,49.36
50,22,33.23,53.31
51,38,34.14,117.3
52,26,35.29,69.3
53,0,36.36,-34.8
54,19,37.23,41.09
55,12,38.07,13.23
56,10,39.21,5.17
57,19,40.07,41.2
58,23,41.29,57.37
59,0,42.1,-34.93
60,30,43.24,85.33
61,23,44.22,57.01
62,7,45.01,-6.76
63,39,46.01,121.22
64,22,47.2,53.07
65,25,48.32,65.08
66,3,49.35,-22.77
67,22,50.14,53.32
68,4,51.29,-18.77
69,3,52.21,-22.73
70,13,53.11,17.13
71,0,54.27,-34.7
72,35,55.34,105.33
73,21,56.26,49.36
74,5,57.08,-14.9
75,6,58.25,-10.63
76,8,59.28,-2.66
77,33,60.11,97.02
78,27,61.15,73.33
79,4,62.19,-18.83
80,33,63.24,97.22
81,0,64.16,-34.89
82,32,65.11,93
83,27,66.32,73.28
84,17,67.37,33.3
85,22,68.03,53.17
86,21,69.03,49.08
87,9,70.36,1.13
88,5,71.15,-14.7
89,32,72.19,93.03
90,11,73.04,9.29
91,28,74.36,76.99
92,33,75.29,97.12
93,35,76.08,105.06
94,17,77.18,33.37
95,1,78,-30.66
96,21,79.13,48.99
97,23,80.22,57.29
98,38,81.27,117.06
99,22,82.19,53.19
100,28,83.23,77.17
